request_id,user_id,timestamp,priority
REQ005906,USER004494,67425,6
REQ005907,USER004765,65224,8
REQ005908,USER007904,8697,5
REQ005909,USER002129,77733,6
REQ005910,USER002101,37957,10
REQ005911,USER003075,21994,9
REQ005912,USER005990,30821,2
REQ005913,USER008970,72,8
REQ005914,USER009428,23382,5
REQ005915,USER008122,24471,8
REQ005916,USER008978,20227,10
REQ005917,USER005629,25721,8
REQ005918,USER003751,79802,6
REQ005919,USER003478,11768,9
REQ005920,USER008699,77203,4
REQ005921,USER007605,33308,3
REQ005922,USER007420,13740,6
REQ005923,USER007543,31975,7
REQ005924,USER004019,64006,4
REQ005925,USER003929,67724,7
REQ005926,USER002294,14465,1
REQ005927,USER007723,68091,5
REQ005928,USER009166,24062,8
REQ005929,USER000424,38412,1
REQ005930,USER007982,54528,8
REQ005931,USER004536,46401,6
REQ005932,USER007091,83583,1
REQ005933,USER005209,68658,8
REQ005934,USER006005,37642,8
REQ005935,USER001874,51181,1
REQ005936,USER003044,79156,4
REQ005937,USER003368,12953,5
REQ005938,USER005887,7864,8
REQ005939,USER008837,7789,9
REQ005940,USER000973,45030,7
REQ005941,USER003538,69672,4
REQ005942,USER002918,2695,7
REQ005943,USER005723,83612,8
REQ005944,USER009561,45912,5
REQ005945,USER006131,47119,9
REQ005946,USER002532,49993,5
REQ005947,USER003275,63569,4
REQ005948,USER007836,23756,4
REQ005949,USER009102,6847,7
REQ005950,USER002349,9185,2
REQ005951,USER002669,18924,5
REQ005952,USER006236,72551,2
REQ005953,USER008947,11712,10
REQ005954,USER002640,31543,8
REQ005955,USER002444,29967,6
REQ005956,USER001239,45739,3
REQ005957,USER003860,55864,8
REQ005958,USER000677,1892,9
REQ005959,USER008222,12072,5
REQ005960,USER009470,82433,8
REQ005961,USER004929,68823,7
REQ005962,USER007484,42239,8
REQ005963,USER000139,85459,9
REQ005964,USER005766,6659,6
REQ005965,USER008086,35788,10
REQ005966,USER003227,81503,8
REQ005967,USER002038,14123,1
REQ005968,USER001190,14701,10
REQ005969,USER008460,74677,6
REQ005970,USER005216,4137,1
REQ005971,USER000924,44050,10
REQ005972,USER005289,67417,1
REQ005973,USER007866,75317,9
REQ005974,USER008101,35409,2
REQ005975,USER004783,53358,7
REQ005976,USER004334,13486,7
REQ005977,USER002670,60766,8
REQ005978,USER000444,7152,10
REQ005979,USER001683,81642,2
REQ005980,USER000201,59456,3
REQ005981,USER008927,35064,9
REQ005982,USER005852,15545,2
REQ005983,USER003881,60710,10
REQ005984,USER005263,6638,7
REQ005985,USER000921,23619,7
REQ005986,USER003489,58857,10
REQ005987,USER004735,1177,9
REQ005988,USER003483,85047,7
REQ005989,USER000691,84463,8
REQ005990,USER005070,44162,5
REQ005991,USER002352,63960,1
REQ005992,USER007266,10275,6
REQ005993,USER003108,14642,5
REQ005994,USER005366,62733,10
REQ005995,USER005328,77757,1
REQ005996,USER000861,22948,5
REQ005997,USER004888,70771,2
REQ005998,USER002500,61466,2
REQ005999,USER003614,48957,3
REQ006000,USER000523,79988,2
REQ006001,USER000399,7847,1
REQ006002,USER008318,44322,2
REQ006003,USER001560,12781,8
REQ006004,USER009389,18822,8
REQ006005,USER000558,44039,2
REQ006006,USER004554,24868,10
REQ006007,USER007738,60562,10
REQ006008,USER005776,41754,2
REQ006009,USER002433,41437,1
REQ006010,USER006654,6222,6
REQ006011,USER007879,16829,5
REQ006012,USER002418,64141,5
REQ006013,USER002423,15701,8
REQ006014,USER009227,46180,2
REQ006015,USER008718,39786,3
REQ006016,USER002978,30080,6
REQ006017,USER007416,33411,3
REQ006018,USER000268,56048,7
REQ006019,USER004473,65699,2
REQ006020,USER004577,65803,1
REQ006021,USER002692,61484,1
REQ006022,USER000807,53582,1
REQ006023,USER001822,69202,7
REQ006024,USER007067,10748,2
REQ006025,USER001010,82504,6
REQ006026,USER007059,56047,7
REQ006027,USER000133,4476,2
REQ006028,USER004494,62821,9
REQ006029,USER005073,21348,1
REQ006030,USER004281,77629,8
REQ006031,USER008443,67267,5
REQ006032,USER004684,15556,10
REQ006033,USER002961,20299,7
REQ006034,USER003496,60349,4
REQ006035,USER003624,81836,1
REQ006036,USER001444,86051,3
REQ006037,USER002909,4283,4
REQ006038,USER006276,25586,2
REQ006039,USER002294,50235,10
REQ006040,USER001001,46385,3
REQ006041,USER006424,19544,8
REQ006042,USER006064,85584,8
REQ006043,USER007586,64953,10
REQ006044,USER002152,46123,1
REQ006045,USER004790,25379,3
REQ006046,USER002033,31621,2
REQ006047,USER006373,36434,6
REQ006048,USER006807,60950,5
REQ006049,USER003713,69886,5
REQ006050,USER009961,71857,6
REQ006051,USER009876,46972,1
REQ006052,USER008269,27463,3
REQ006053,USER006484,16101,4
REQ006054,USER005613,33238,10
REQ006055,USER009025,49418,1
REQ006056,USER005164,25467,3
REQ006057,USER000964,61945,7
REQ006058,USER003757,14407,2
REQ006059,USER003046,27153,1
REQ006060,USER003015,84391,8
REQ006061,USER002855,74862,2
REQ006062,USER000706,29709,1
REQ006063,USER009085,8744,8
REQ006064,USER005513,19802,8
REQ006065,USER005463,46758,1
REQ006066,USER006011,7738,1
REQ006067,USER006505,74248,4
REQ006068,USER008970,77458,5
REQ006069,USER004690,79767,4
REQ006070,USER007904,44052,2
REQ006071,USER004579,15624,1
REQ006072,USER006983,48292,6
REQ006073,USER007227,30118,7
REQ006074,USER006718,65157,10
REQ006075,USER003522,20972,8
REQ006076,USER006594,50769,8
REQ006077,USER004220,80585,9
REQ006078,USER005336,83403,4
REQ006079,USER006738,67355,1
REQ006080,USER008118,82087,3
REQ006081,USER002537,41011,1
REQ006082,USER003331,77656,5
REQ006083,USER007757,69571,3
REQ006084,USER000836,21669,1
REQ006085,USER006687,70044,10
REQ006086,USER000415,20799,1
REQ006087,USER009066,3377,1
REQ006088,USER005122,46508,9
REQ006089,USER001549,78219,3
REQ006090,USER001796,77248,6
REQ006091,USER007544,35126,10
REQ006092,USER001270,74900,6
REQ006093,USER001883,41210,9
REQ006094,USER003426,50072,1
REQ006095,USER000474,57683,5
REQ006096,USER005891,66111,4
REQ006097,USER001037,35925,3
REQ006098,USER002843,5439,6
REQ006099,USER000508,46099,6
REQ006100,USER005660,23335,5
REQ006101,USER001882,16087,1
REQ006102,USER009944,54097,7
REQ006103,USER005318,80434,8
REQ006104,USER009424,81561,10
REQ006105,USER003702,48472,9
REQ006106,USER005420,13332,10
REQ006107,USER005847,60686,9
REQ006108,USER006502,79378,10
REQ006109,USER002607,45361,1
REQ006110,USER005530,50059,2
REQ006111,USER008304,3493,8
REQ006112,USER001917,72312,1
REQ006113,USER003770,37907,1
REQ006114,USER001602,36949,8
REQ006115,USER005968,29189,4
REQ006116,USER008990,11902,2
REQ006117,USER000703,60608,4
REQ006118,USER004091,38281,3
REQ006119,USER005654,13655,2
REQ006120,USER005265,18296,4
REQ006121,USER004027,78062,5
REQ006122,USER000240,7486,9
REQ006123,USER003244,49497,6
REQ006124,USER009599,48396,4
REQ006125,USER007064,68809,6
REQ006126,USER006361,72622,10
REQ006127,USER005697,85715,9
REQ006128,USER004460,77861,1
REQ006129,USER007376,5469,9
REQ006130,USER009365,39508,1
REQ006131,USER009234,2537,2
REQ006132,USER000720,8351,7
REQ006133,USER007364,78414,4
REQ006134,USER005062,84190,6
REQ006135,USER003106,47939,9
REQ006136,USER002285,8749,6
REQ006137,USER006399,65767,10
REQ006138,USER001035,24859,3
REQ006139,USER007486,61649,9
REQ006140,USER007646,3615,10
REQ006141,USER005629,11920,8
REQ006142,USER007360,10896,5
REQ006143,USER005247,76545,6
REQ006144,USER000770,64638,2
REQ006145,USER005726,5470,4
REQ006146,USER006975,67333,3
REQ006147,USER008559,51723,9
REQ006148,USER002292,40014,9
REQ006149,USER005197,68177,2
REQ006150,USER008272,18635,5
REQ006151,USER008274,39011,2
REQ006152,USER008374,64413,8
REQ006153,USER002208,72836,7
REQ006154,USER004908,69306,5
REQ006155,USER009791,62506,1
REQ006156,USER005177,3490,8
REQ006157,USER005344,15683,6
REQ006158,USER008422,21926,9
REQ006159,USER008786,9677,8
REQ006160,USER007513,73689,9
REQ006161,USER003615,12679,1
REQ006162,USER008821,57158,10
REQ006163,USER008935,21223,9
REQ006164,USER009446,5895,2
REQ006165,USER000808,11262,2
REQ006166,USER000300,14634,10
REQ006167,USER005095,5788,3
REQ006168,USER001881,42544,5
REQ006169,USER009703,49656,5
REQ006170,USER001429,52981,1
REQ006171,USER009953,29643,4
REQ006172,USER004132,34792,9
REQ006173,USER005065,66096,10
REQ006174,USER006735,22325,4
REQ006175,USER002313,43601,10
REQ006176,USER007935,25852,5
REQ006177,USER008368,57869,5
REQ006178,USER005241,35696,8
REQ006179,USER001829,56719,3
REQ006180,USER003125,74449,6
REQ006181,USER005570,40457,5
REQ006182,USER004651,65629,2
REQ006183,USER000292,15782,10
REQ006184,USER006793,49766,8
REQ006185,USER004952,36818,7
REQ006186,USER003648,45256,8
REQ006187,USER001627,37227,1
REQ006188,USER007319,55798,6
REQ006189,USER009608,64641,8
REQ006190,USER003372,69315,10
REQ006191,USER007780,7707,4
REQ006192,USER002855,4787,10
REQ006193,USER009027,6377,8
REQ006194,USER000963,48463,4
REQ006195,USER004633,74804,10
REQ006196,USER000460,71541,3
REQ006197,USER001350,60172,8
REQ006198,USER009600,57657,7
REQ006199,USER005209,16508,9
REQ006200,USER001418,16768,3
REQ006201,USER002477,31773,4
REQ006202,USER005263,40362,1
REQ006203,USER008655,19818,2
REQ006204,USER001448,15635,3
REQ006205,USER003250,62052,7
REQ006206,USER004207,45324,9
REQ006207,USER004542,79500,2
REQ006208,USER002900,70259,6
REQ006209,USER000908,899,2
REQ006210,USER005370,83174,2
REQ006211,USER004161,64400,4
REQ006212,USER005350,22710,9
REQ006213,USER008888,43828,7
REQ006214,USER002427,74273,1
REQ006215,USER006858,49851,10
REQ006216,USER007810,54394,2
REQ006217,USER004271,47815,6
REQ006218,USER006296,40307,4
REQ006219,USER005541,49429,5
REQ006220,USER000682,58445,4
REQ006221,USER004531,45157,2
REQ006222,USER003580,83089,5
REQ006223,USER009234,30779,5
REQ006224,USER004104,58930,2
REQ006225,USER009255,20122,7
REQ006226,USER003688,47964,1
REQ006227,USER002325,6471,6
REQ006228,USER006040,75634,8
REQ006229,USER001919,33792,7
REQ006230,USER001070,8195,10
REQ006231,USER000876,78643,6
REQ006232,USER004549,52902,5
REQ006233,USER005787,32040,8
REQ006234,USER008484,47485,6
REQ006235,USER007832,61308,9
REQ006236,USER002102,28053,3
REQ006237,USER005800,55073,2
REQ006238,USER007150,85894,3
REQ006239,USER000556,50010,3
REQ006240,USER002777,32885,8
REQ006241,USER009978,71086,3
REQ006242,USER001208,44051,7
REQ006243,USER000507,70870,9
REQ006244,USER007345,80525,6
REQ006245,USER000585,27043,7
REQ006246,USER000392,45449,1
REQ006247,USER005742,71839,1
REQ006248,USER009450,77829,2
REQ006249,USER002399,60920,7
REQ006250,USER006283,78111,4
REQ006251,USER008573,18548,6
REQ006252,USER007359,70420,4
REQ006253,USER003521,61370,6
REQ006254,USER004343,62153,7
REQ006255,USER001350,5559,10
REQ006256,USER002158,31716,2
REQ006257,USER007781,6202,9
REQ006258,USER004331,47651,2
REQ006259,USER008076,32196,3
REQ006260,USER001274,67737,10
REQ006261,USER007423,37755,4
REQ006262,USER006273,7800,4
REQ006263,USER004880,49051,5
REQ006264,USER005043,31577,6
REQ006265,USER007764,28256,5
REQ006266,USER004315,18678,4
REQ006267,USER006167,79675,8
REQ006268,USER004807,67214,5
REQ006269,USER007043,46507,8
REQ006270,USER001201,33105,8
REQ006271,USER003842,36724,8
REQ006272,USER007108,52024,10
REQ006273,USER000979,11414,1
REQ006274,USER003647,57492,10
REQ006275,USER006869,45044,8
REQ006276,USER001278,66633,10
REQ006277,USER003560,51761,6
REQ006278,USER002327,73583,9
REQ006279,USER006019,75400,10
REQ006280,USER009981,38399,6
REQ006281,USER000217,52752,7
REQ006282,USER001128,30406,2
REQ006283,USER006093,74935,7
REQ006284,USER009979,14234,4
REQ006285,USER004807,21969,2
REQ006286,USER004140,66386,8
REQ006287,USER000509,76414,9
REQ006288,USER003542,38265,9
REQ006289,USER006579,14929,9
REQ006290,USER002149,59575,10
REQ006291,USER009258,82696,2
REQ006292,USER003467,84010,4
REQ006293,USER007882,15571,9
REQ006294,USER004394,83298,2
REQ006295,USER004917,15396,8
REQ006296,USER009354,76834,8
REQ006297,USER008740,48570,10
REQ006298,USER006316,54552,10
REQ006299,USER000337,24674,1
REQ006300,USER008584,22157,1
REQ006301,USER008574,21443,5
REQ006302,USER006109,5414,3
REQ006303,USER006836,20799,5
REQ006304,USER004395,32485,7
REQ006305,USER002797,60888,7
REQ006306,USER000413,844,10
REQ006307,USER007407,44651,8
REQ006308,USER000513,39729,6
REQ006309,USER009785,72621,6
REQ006310,USER003991,84174,8
REQ006311,USER007192,58102,6
REQ006312,USER000567,43606,9
REQ006313,USER005379,28149,6
REQ006314,USER005234,12523,2
REQ006315,USER008265,55420,9
REQ006316,USER005745,50717,5
REQ006317,USER005085,47464,6
REQ006318,USER001536,61796,4
REQ006319,USER009776,44526,10
REQ006320,USER003991,75525,1
REQ006321,USER004341,68072,2
REQ006322,USER004558,71735,10
REQ006323,USER004817,2454,10
REQ006324,USER005926,78374,9
REQ006325,USER002924,868,9
REQ006326,USER004387,43258,1
REQ006327,USER001400,31975,2
REQ006328,USER000503,66801,2
REQ006329,USER002631,30260,5
REQ006330,USER002884,32587,6
REQ006331,USER006629,17873,9
REQ006332,USER001643,64281,10
REQ006333,USER008698,73022,7
REQ006334,USER002091,20270,10
REQ006335,USER002778,81062,8
REQ006336,USER001007,40216,1
REQ006337,USER001856,14563,8
REQ006338,USER003452,82495,7
REQ006339,USER009063,52354,2
REQ006340,USER003086,17092,9
REQ006341,USER005772,60324,10
REQ006342,USER001831,41015,3
REQ006343,USER004145,69668,5
REQ006344,USER004748,76449,4
REQ006345,USER009865,2741,3
REQ006346,USER006699,62470,7
REQ006347,USER004040,12587,1
REQ006348,USER005655,71551,8
REQ006349,USER000141,47399,7
REQ006350,USER008442,33849,6
REQ006351,USER008752,81566,6
REQ006352,USER000344,38140,5
REQ006353,USER009442,60720,4
REQ006354,USER001071,8687,4
REQ006355,USER004504,38461,1
REQ006356,USER001031,66531,5
REQ006357,USER008385,73835,3
REQ006358,USER007150,25861,10
REQ006359,USER000861,12226,5
REQ006360,USER003705,34940,10
REQ006361,USER009657,8146,1
REQ006362,USER003284,41074,4
REQ006363,USER006415,78166,1
REQ006364,USER009887,46644,7
REQ006365,USER002147,47188,5
REQ006366,USER001564,17244,2
REQ006367,USER009663,310,6
REQ006368,USER009569,66170,5
REQ006369,USER008587,35447,4
REQ006370,USER000343,77546,9
REQ006371,USER004900,59912,5
REQ006372,USER009982,49174,3
REQ006373,USER000350,47048,7
REQ006374,USER001145,45146,8
REQ006375,USER003635,7121,1
REQ006376,USER002448,67866,9
REQ006377,USER002433,64488,7
REQ006378,USER008637,20512,2
REQ006379,USER009323,60969,10
REQ006380,USER007854,39507,8
REQ006381,USER009933,17907,9
REQ006382,USER000800,4629,10
REQ006383,USER007112,35748,10
REQ006384,USER008724,59744,3
REQ006385,USER001879,68801,8
REQ006386,USER009227,58399,1
REQ006387,USER001205,23225,6
REQ006388,USER007879,57537,5
REQ006389,USER008978,81941,5
REQ006390,USER009136,32954,9
REQ006391,USER001972,34174,8
REQ006392,USER009574,18097,7
REQ006393,USER003583,56224,4
REQ006394,USER007238,80570,6
REQ006395,USER001083,51449,6
REQ006396,USER003548,52427,8
REQ006397,USER004430,36160,3
REQ006398,USER002135,42017,8
REQ006399,USER009361,16701,9
REQ006400,USER006510,83111,5
REQ006401,USER004762,15755,3
REQ006402,USER000935,18557,4
REQ006403,USER007558,82634,8
REQ006404,USER002164,14230,10
REQ006405,USER009999,19087,4
REQ006406,USER004128,38410,5
REQ006407,USER006807,42634,10
REQ006408,USER005699,78596,2
REQ006409,USER008272,48684,6
REQ006410,USER000782,5667,5
REQ006411,USER008411,68561,10
REQ006412,USER005088,43014,4
REQ006413,USER005354,22219,10
REQ006414,USER008330,76698,2
REQ006415,USER007597,17811,8
REQ006416,USER002234,32620,5
REQ006417,USER002248,18783,8
REQ006418,USER004762,57203,5
REQ006419,USER007338,70439,6
REQ006420,USER006016,27956,10
REQ006421,USER007801,25434,4
REQ006422,USER005572,42358,4
REQ006423,USER002912,46402,5
REQ006424,USER008138,33487,10
REQ006425,USER002864,68822,7
REQ006426,USER003602,34571,7
REQ006427,USER003943,15776,9
REQ006428,USER004495,42441,5
REQ006429,USER005524,48697,3
REQ006430,USER002965,84742,8
REQ006431,USER006822,44478,8
REQ006432,USER009288,15607,8
REQ006433,USER009827,57099,3
REQ006434,USER001933,18814,5
REQ006435,USER000059,56831,4
REQ006436,USER005349,53076,2
REQ006437,USER009624,63872,7
REQ006438,USER008912,70512,10
REQ006439,USER002851,51277,7
REQ006440,USER002203,6935,3
REQ006441,USER002498,6720,9
REQ006442,USER005690,59872,2
REQ006443,USER006857,61456,3
REQ006444,USER000543,54952,3
REQ006445,USER003347,24074,8
REQ006446,USER006490,44318,4
REQ006447,USER001774,76905,5
REQ006448,USER001158,46482,9
REQ006449,USER007623,52821,1
REQ006450,USER007172,77286,2
REQ006451,USER003995,38719,9
REQ006452,USER006133,67769,1
REQ006453,USER005360,15464,6
REQ006454,USER006791,73703,8
REQ006455,USER007063,34688,4
REQ006456,USER006304,83927,4
REQ006457,USER005533,10516,10
REQ006458,USER009178,14083,10
REQ006459,USER000688,77760,2
REQ006460,USER003563,70815,5
REQ006461,USER008790,15736,1
REQ006462,USER004234,75938,4
REQ006463,USER002701,81618,3
REQ006464,USER006790,27921,4
REQ006465,USER000121,41439,5
REQ006466,USER004755,66746,2
REQ006467,USER001339,40232,8
REQ006468,USER009711,54467,5
REQ006469,USER001506,37516,6
REQ006470,USER008449,70126,7
REQ006471,USER008996,50868,7
REQ006472,USER009157,2347,3
REQ006473,USER004724,2585,7
REQ006474,USER003313,73065,1
REQ006475,USER002207,13417,7
REQ006476,USER002903,71568,5
REQ006477,USER004686,64757,7
REQ006478,USER001726,45942,10
REQ006479,USER005006,51517,5
REQ006480,USER006922,68891,8
REQ006481,USER007348,44283,5
REQ006482,USER001872,59362,6
REQ006483,USER009497,65549,1
REQ006484,USER007320,50507,4
REQ006485,USER004652,32594,10
REQ006486,USER006487,26457,5
REQ006487,USER006330,20001,10
REQ006488,USER009759,13215,10
REQ006489,USER009368,60090,7
REQ006490,USER006563,45617,8
REQ006491,USER003646,68735,9
REQ006492,USER002425,45622,9
REQ006493,USER000053,27126,1
REQ006494,USER000228,27189,10
REQ006495,USER004259,41,5
REQ006496,USER006782,71087,4
REQ006497,USER007071,66978,8
REQ006498,USER004810,27579,7
REQ006499,USER004573,77410,2
REQ006500,USER000902,78859,4
REQ006501,USER002781,27432,6
REQ006502,USER000909,45560,10
REQ006503,USER002242,26645,4
REQ006504,USER004110,36159,10
REQ006505,USER005605,7165,10
REQ006506,USER000124,8102,9
REQ006507,USER009021,29968,4
REQ006508,USER000010,76630,10
REQ006509,USER006973,77743,5
REQ006510,USER000644,57440,1
REQ006511,USER003987,67418,5
REQ006512,USER004171,52125,9
REQ006513,USER000325,20247,4
REQ006514,USER003052,48800,4
REQ006515,USER006634,70661,4
REQ006516,USER003455,36816,7
REQ006517,USER000926,81534,9
REQ006518,USER003293,48545,10
REQ006519,USER009723,36435,3
REQ006520,USER000770,27234,3
REQ006521,USER007135,29080,5
REQ006522,USER001046,40534,10
REQ006523,USER001185,1986,3
REQ006524,USER003288,12350,3
REQ006525,USER006452,17546,1
REQ006526,USER001620,1372,5
REQ006527,USER002233,20744,4
REQ006528,USER006881,70459,1
REQ006529,USER004492,44004,10
REQ006530,USER005983,60547,2
REQ006531,USER007875,48854,9
REQ006532,USER009156,5421,1
REQ006533,USER006518,43118,8
REQ006534,USER003151,19188,2
REQ006535,USER002461,76401,1
REQ006536,USER008182,67854,2
REQ006537,USER001679,44180,1
REQ006538,USER002235,2649,3
REQ006539,USER002477,47531,8
REQ006540,USER004945,64171,5
REQ006541,USER001921,51571,7
REQ006542,USER008587,20768,10
REQ006543,USER008207,10982,3
REQ006544,USER005446,71611,1
REQ006545,USER005912,55456,9
REQ006546,USER006445,26714,4
REQ006547,USER008219,69357,2
REQ006548,USER002942,61355,8
REQ006549,USER008741,31304,2
REQ006550,USER000058,68885,5
REQ006551,USER005899,39448,8
REQ006552,USER006672,42339,8
REQ006553,USER001333,63413,10
REQ006554,USER001508,4798,4
REQ006555,USER002667,7209,10
REQ006556,USER007891,80839,9
REQ006557,USER001796,37845,3
REQ006558,USER005067,41001,6
REQ006559,USER002501,79292,2
REQ006560,USER000716,45026,5
REQ006561,USER008575,49843,9
REQ006562,USER009027,45605,3
REQ006563,USER009571,54687,6
REQ006564,USER004604,3178,8
REQ006565,USER009932,9254,2
REQ006566,USER002669,57091,1
REQ006567,USER006620,73691,3
REQ006568,USER007793,64669,7
REQ006569,USER006564,62132,1
REQ006570,USER001563,82384,6
REQ006571,USER003149,7424,10
REQ006572,USER007376,31111,3
REQ006573,USER008068,27538,2
REQ006574,USER003050,48506,9
REQ006575,USER007572,10054,4
REQ006576,USER003025,66292,9
REQ006577,USER008493,26330,6
REQ006578,USER002090,62648,2
REQ006579,USER003009,412,4
REQ006580,USER000805,16106,7
REQ006581,USER009312,62096,7
REQ006582,USER003981,3162,9
REQ006583,USER009541,83344,9
REQ006584,USER008126,17378,3
